51477286170,gbe,85,5
51477294029,ecb,111,171
51477300236,bab,204,5
51477302271,fgd,92,311
51477303526,eeb,278,5
51477316189,fee,166,36
51477337775,dgf,269,163
51477352081,abc,224,74
51477353521,eed,21,146
51477356918,ada,118,36
51477436515,gff,80,76
51477460406,ded,153,26
51477472633,bdb,25,172
51477513759,bff,42,155
51477547251,bef,28,90
51477569361,afb,284,28
51477576364,egd,268,79
51477609671,gdb,30,5
51477627003,dga,262,180
51477637303,dbe,182,47
51477638652,fca,68,133
51477638676,cgd,215,86
51477645182,bgg,266,83
51477652812,bfd,286,520
51477661083,bbd,205,386
51477678831,fdf,269,29
51477683316,bae,287,165
51477690691,aag,294,5
51477737963,fef,119,7
51477789089,dgg,7,72
51477816924,cge,84,142
51477818114,dbg,259,76
51477836159,bfe,222,45
51477840036,cbd,293,20
51477848376,dad,131,52
51477874213,abe,70,256
51477880464,feb,265,58
51477885817,geg,96,67
51477908509,bfg,210,16
51477910337,ffa,184,271
51477918351,fea,147,152
51477971976,gca,14,5
51477974153,ecf,53,237
51477984416,dga,67,172
51478039471,gff,209,79
51478047714,gfd,136,60
51478050509,ebg,157,306
51478050718,eba,14,149
51478064474,bgb,253,51
51478069176,dfe,257,522
51478069406,acf,118,61
51478089680,dec,247,34
51478097889,ceg,261,24
51478098319,abf,293,75
51478098483,ddg,177,135
51478099367,bef,59,103
51478160376,adf,194,5
51478165996,aee,243,296
51478168939,edg,125,10
51478199671,gee,202,184
51478200376,dde,23,153
51478201844,cgg,176,134
51478203005,bcc,219,7
51478203346,cfa,246,88
51478203897,geb,114,225
51478218473,ebf,233,41
51478248725,eaf,190,255
51478251357,gdb,157,5
51478264437,gbg,86,401
51478280618,cec,189,13
51478311885,dfd,178,35
51478333899,aef,58,48
51478339972,acb,169,18
51478353157,ggb,212,28
51478353291,ggd,265,64
51478374300,abc,253,72
51478381064,ace,288,42
51478384258,ccc,143,5
51478408485,abf,149,60
51478425220,bfd,98,520
51478449574,fea,49,136
51478458653,dgf,202,169
51478461376,gca,202,5
51478467260,cab,292,92
51478485535,fcd,19,166
51478487624,aca,11,53
51478491933,aad,1,104
51478506315,cfb,128,23
51478532196,caa,203,31
51478547018,caf,279,61
51478586921,deb,121,197
51478601687,fce,34,68
51478641406,cfa,291,98
51478650168,fab,51,99
51478658314,bfa,22,80
51478663615,gea,110,389
51478709609,gae,163,103
51478719760,gdf,36,377
51478730660,dad,262,57
51478743727,ecg,170,330
51478837890,fbf,32,107
51478850707,cce,119,170
51478859317,cbc,284,52
51478861519,gcf,146,9
51478889198,dbc,142,75
51478890029,ecc,299,150
51478904341,gfe,180,527
51478905399,agb,79,19
51478909479,ddg,106,160
51478945172,abb,74,120
51478961570,gad,5,287
51478978225,bcf,104,5
51478978935,dfd,198,39
51478982458,fce,80,80
51479003548,dcf,7,177
51479017867,cac,257,5
51479025356,cfc,39,10
51479026081,gce,210,127
51479029242,bba,261,88
51479046319,cee,28,1139
51479047495,fda,179,5
51479065986,fcf,264,324
51479090780,fcf,60,275
51479093266,fgf,287,26
51479098397,dfg,212,66
51479104546,ace,88,35
51479114137,cda,139,5
51479133646,gbd,274,144
51479163352,bec,168,44
51479163739,fed,239,14
51479187951,dca,22,22
51479191870,dbd,183,31
51479194148,ecd,238,37
51479203451,bda,37,5
51479221376,dec,100,30
51479256633,ccc,80,5
51479263063,bcc,147,7
51479288408,gec,217,66
51479304229,fcc,242,25
51479305298,ggg,105,5
51479368616,fec,274,5
51479370282,cfc,75,11
51479380062,fgc,73,25
51479386860,dfa,56,32
51479402217,gba,242,191
51479404239,ccd,200,18
51479406655,gcb,134,151
51479442967,bdf,91,56
51479455850,bdc,69,93
51479455988,fdg,132,22
51479456085,agg,282,260
51479475378,fgd,44,357
51479493308,dfc,289,21
51479499268,fef,176,8
51479530019,bgf,22,20
51479544304,ddg,98,161
51479553505,ade,258,36
51479576141,dbg,104,69
51479580634,bbe,237,72
51479581667,fda,296,5
51479594168,dgb,279,79
51479596088,bge,165,124
51479645651,eff,44,30
51479656586,ace,53,29
51479670575,aeb,47,36
51479711610,efg,138,123
51479730148,aec,120,68
51479764281,faa,95,36
51479783068,aec,136,76
51479856645,dcc,166,210
51479858179,gab,91,131
51479859195,deg,282,89
51479861748,gfb,148,91
51479863011,fcg,263,5
51479870326,agd,2,270
51479877155,bad,61,46
51479882605,ecd,206,34
51479891281,aab,26,27
51479929793,bea,167,292
51479954607,dac,62,21
51479955816,efd,35,214
51479979659,cbb,200,353
51479988269,fgb,129,111
51479999428,bbc,134,115
51480012087,dec,294,30
51480020438,edb,117,204
51480042666,ggb,52,27
51480054752,ced,28,72
51480068197,cfe,60,91
51480068331,dfb,107,128
51480068768,ceb,137,42
51480088416,ceg,226,21
51480089028,dcc,285,218
51480123046,bec,274,42
51480144582,bgc,161,5
51480192008,fde,152,58
51480206091,aaa,174,39
51480220197,ebc,239,68
51480229150,dgc,87,126
51480261702,efe,13,47
51480265719,adg,131,173
51480278116,aaf,189,48
51480311715,baf,8,77
51480324813,gfc,266,96
51480326389,adc,272,18
51480339384,fbc,150,30
51480344551,afc,78,130
51480390583,eed,70,153
51480396032,dcf,80,198
51480410833,agd,182,280
51480465829,gee,206,191
51480482764,cde,25,56
51480525295,cfa,208,114
51480530033,dgc,254,118
51480540041,aaa,114,35
51480552019,ddf,209,316
51480553621,aga,258,89
51480580143,cac,117,5
51480591784,bef,198,111
51480612230,bed,248,5
51480624144,ggc,111,5
51480626635,gcc,58,166
51480630017,ccg,104,10
51480630444,feg,169,33
51480655725,eda,88,82
51480655726,bbf,100,174
51480658031,efg,215,132
51480706415,gbb,46,9
51480715309,fdb,3,76
51480740640,gfd,239,54
51480742801,fea,40,121
51480749832,ebe,214,36
51480810409,gga,7,5
51480816418,fff,124,41
51480853605,bga,136,120
51480869460,cca,140,142
51480907959,dbb,5,12
51480912034,ege,183,76
51480932159,daa,261,68
51480969545,ead,40,104
51480978073,acd,79,84
51480987022,afg,90,270
51480992652,gdc,68,99
51481008600,def,74,22
51481020792,gec,82,68
51481025713,edg,203,11
51481071364,eag,240,71
51481086084,eeb,49,5
51481098598,fgd,69,396
51481137348,gbc,283,35
51481139212,ffe,188,17
51481147255,dea,178,49
51481164454,dae,217,14
51481181773,cbd,82,20
51481185045,eea,76,262
51481190099,ccd,110,21
51481194114,cgf,248,41
51481218418,ffc,41,40
51481240500,gca,30,5
51481248798,dag,109,42
51481283378,aac,241,12
51481291579,ege,207,68
51481295878,ccf,96,279
51481317834,bac,69,123
51481318940,dff,132,141
51481349334,eed,197,130
51481363949,aea,44,25
51481397591,gfg,297,5
51481399093,bgd,234,107
51481402397,eef,211,136
51481472833,cbe,144,444
51481479090,aea,34,21
51481484404,cag,202,72
51481501126,bcg,147,15
51481509456,eac,150,13
51481511711,dba,99,307
51481516552,bfa,217,84
51481554013,dgf,294,163
51481564232,bde,117,240
51481568439,cbf,251,5
51481584373,ggb,7,28
51481624678,abd,83,107
51481650347,gdc,215,115
51481660539,bdd,11,19
51481707252,dgd,24,62
51481721419,egg,7,15
51481734422,eff,61,29
51481769769,afd,58,22
51481788917,dde,21,149
51481790861,fga,252,28
51481794071,cgb,38,5
51481799418,acf,47,67
51481801282,efa,249,70
51481824750,dbe,31,51
51481844462,fbe,64,126
51481850088,acb,297,19
51481862175,ddd,34,67
51481882234,fge,122,83
51481886498,gbg,187,421
51481894811,bca,56,13
51481901639,efc,232,319
51481933259,fgb,110,89
51481957527,ebd,282,61
51481977629,cff,221,21
51481979986,gbf,259,5
51481984265,bbc,84,129
51481985165,egf,111,24
51482016568,bfg,226,18
51482024093,edg,19,10
51482033714,gac,27,49
51482086667,eag,40,63
51482123833,cgd,82,76
51482141752,ggg,208,5
51482145035,egg,286,15
51482197123,bbf,252,161
51482201820,fgd,206,396
51482214933,bfd,108,509
51482215281,ddd,4,75
51482238834,cfd,204,143
51482270996,eac,209,11
51482288488,fae,262,413
51482316184,feg,21,29
51482317934,gaf,78,96
51482319199,gge,8,35
51482342171,bdc,192,100
51482346565,eaa,9,276
51482356334,gaf,85,93
51482358620,aeg,22,103
51482366208,ece,238,5
51482391069,eba,262,153
51482397297,eeg,30,67
51482404802,cad,31,5
51482418384,bcb,214,92
51482451261,efd,261,231
51482490339,caa,20,31
51482506693,dce,176,27
51482507107,bag,197,5
51482507937,cba,30,47
51482540589,ddb,49,72
51482545882,dda,221,143
51482584816,dcd,162,80
51482587681,cgd,131,81
51482598458,aef,174,56
51482602635,efa,181,70
51482605027,fba,255,5
51482612959,gaa,233,46
51482624763,acc,245,704
51482648594,bbc,113,107
51482673724,eef,83,137
51482684236,fac,140,174
51482685825,ddc,159,70
51482719404,baa,22,308
51482722103,afa,168,345
51482722956,cea,74,46
51482726162,gea,178,381
51482727003,bff,219,164
51482742805,fgg,166,51
51482767146,ffd,283,62
51482779824,fcd,258,142
51482803864,gaf,143,102
51482843113,agc,217,127
51482850558,dgb,297,72
51482860493,dde,65,172
51482908945,ega,173,22
51482927452,fce,142,79
51482942889,ead,15,98
51482952251,dfb,143,151
51482981911,edf,104,37
51483050261,cdd,297,94
51483052657,gba,132,227
51483064160,feg,141,28
51483080655,aba,121,95
51483117404,efc,111,350
51483131209,caf,160,72
51483132555,bgd,47,110
51483137267,fea,240,142
51483141758,eca,128,67
51483150993,bce,146,48
51483179945,gfd,80,51
51483187760,ccg,153,10
51483200328,abg,26,279
51483210282,ggc,10,5
51483221253,aac,218,10
51483221285,cgc,89,13
51483221441,ccc,139,5
51483261479,aed,276,21
51483275921,dbg,102,72
51483287108,gde,174,42
51483314285,bbb,1,9
51483337478,dfc,116,19
51483394973,bcd,33,348
51483399862,acg,264,21
51483409175,cbe,256,377
51483424517,efa,55,70
51483429660,gag,127,23
51483435945,ebf,182,43
51483443846,acd,68,78
51483470207,cdf,77,121
51483476448,afc,73,153
51483500210,ecb,195,186
51483519029,cea,229,37
51483525021,fgc,214,23
51483541724,bfa,273,83
51483550568,bae,60,133
51483566244,acc,140,725
51483581673,bee,202,180
51483608023,gfe,39,563
51483610670,abb,44,142
51483631528,afe,219,114
51483631840,fdb,221,83
51483635166,fcb,108,27
51483652303,fad,203,8
51483664007,fgg,26,54
51483674678,afg,78,216
51483674748,baf,240,80
51483675163,edc,17,64
51483690762,abe,262,266
51483701495,dcb,149,5
51483708652,dge,61,32
51483717710,acf,271,71
51483733366,ada,120,36
51483744179,ffd,52,57
51483744434,fga,229,31
51483756587,cfg,138,5
51483756638,fdd,197,90
51483769228,fed,246,11
51483771756,afg,210,216
51483773069,eee,278,211
51483775296,egc,203,73
51483779669,dab,281,92
51483793077,eba,182,145
51483817942,cdc,214,87
51483830343,eec,194,5
51483848015,ebb,67,68
51483848643,gfb,156,87
51483850779,gea,153,419
51483885483,ffg,168,324
51483887944,gcf,204,8
51483901581,ecf,253,199
51483907251,gcb,97,169
51483920926,bdf,3,59
51483943878,beg,4,5
51483947177,eea,250,288
51483951975,bgb,134,46
51483970538,eae,58,246
51483986084,cdb,144,19
51484008408,ebd,103,51
51484008567,dfe,146,428
51484014033,aad,218,94
51484023253,ege,44,68
51484037887,fgb,151,89
51484038451,dbd,231,26
51484055632,egb,212,5
51484057001,dba,142,316
51484082445,cgg,1,159
51484085356,ade,215,40
51484119135,bea,259,344
51484137328,fgb,255,75
51484154012,egb,117,5
51484160194,aeg,26,83
51484172013,cde,245,54
51484173836,fdf,173,29
51484174048,dba,89,278
51484195563,fcg,229,5
51484201671,acg,19,18
51484225093,ada,257,32
51484240347,gfc,117,106
51484273246,dfa,220,27
51484279001,aae,44,82
51484291122,dee,288,142
51484291599,edd,60,133
51484294913,ega,95,26
51484317728,feb,247,48
51484351627,def,180,26
51484363061,fbb,132,48
51484376662,ccg,271,9
51484386893,fca,166,122
51484390192,aff,247,75
51484393072,agf,6,157
51484432970,ggd,52,54
51484474721,fbf,299,124
51484476827,fag,57,72
51484523182,egd,125,75
51484535643,ecc,230,154
51484541638,ggf,187,189
51484557823,gbg,55,387
51484571199,gdd,189,78
51484621810,cab,3,88
51484622107,gfa,179,143
51484634532,gcf,11,6
51484661499,dbg,197,78
51484672515,cac,139,5
51484675054,efg,184,110
51484684503,ffb,111,192
51484691890,cfa,267,117
51484693035,cef,196,116
51484724357,edc,25,69
51484728948,dca,168,19
51484762623,bef,173,97
51484776274,ffa,85,289
51484777794,ecd,40,37
51484786442,cbc,60,61
51484796789,bgb,142,46
51484797237,eae,281,273
51484801973,cae,20,91
51484810102,fba,257,5
51484817136,aef,165,59
51484821749,bea,288,409
51484831592,bdb,18,137
51484838784,bfb,298,217
51484844617,cec,79,12
51484855668,faf,271,28
51484888231,fbg,68,5
51484889467,deb,66,191
51484902871,ggf,127,190
51484920996,cde,53,52
51484961791,eeb,169,5
51484973021,afb,194,27
51484973067,baa,38,267
51484974375,bac,218,135
51484976567,bdb,180,124
51485000207,bec,133,42
51485001973,dac,289,22
51485021933,fbd,121,30
51485040651,gdf,47,312
51485065184,cgb,75,5
51485069271,ade,70,45
51485075122,gcg,46,36
51485094718,bge,154,121
51485100619,cbb,185,307
51485111607,daf,231,132
51485126339,cec,4,11
51485139907,cga,90,42
51485148602,bag,88,5
51485167057,ebg,98,351
51485197217,bgb,233,47
51485198618,dcg,199,21
51485201944,cdg,160,5
51485236327,fcf,133,291
51485254508,egf,47,27
51485254783,ece,217,5
51485262585,dee,226,122
51485282732,ede,232,58
51485290644,dbf,271,74
51485296954,ccc,132,5
51485347076,bfc,6,14
51485361861,bbe,62,81
51485374622,cbg,210,73
51485390778,aaf,156,55
51485396159,bbg,257,370
51485411232,afd,20,25
51485421291,age,48,242
51485427608,gda,86,352
51485432994,fdc,146,204
51485439762,efe,195,45
51485447229,cfc,179,9
51485451671,adb,147,143
51485456139,dgf,224,190
51485480814,ega,229,22
51485483587,ebg,204,361
51485493101,cff,8,19
51485531330,cee,86,1287
51485557187,aeb,104,39
51485579063,beb,186,36
51485579241,fec,175,5
51485584367,fdc,225,206
51485612790,ceb,230,38
51485614587,beb,112,30
51485617878,beg,176,5
51485642340,efb,73,30
51485643634,bdg,201,37
51485653072,dfg,56,73
51485653583,feb,37,56
51485660796,age,225,285
51485664461,fec,164,5
51485668889,gaa,197,42
51485674043,gbe,264,5
51485682754,gcb,103,141
51485692802,fed,132,10
51485695010,cbe,276,410
51485701746,eab,225,55
51485723454,dff,270,124
51485734141,ffe,98,19
51485753451,gcb,275,138
51485773213,add,71,8
51485777808,bbc,109,98
51485788988,bba,277,85
51485792336,agd,163,291
51485839680,fgc,223,25
51485845572,gge,189,35
51485896169,bca,204,13
51485910451,bgf,273,23
51485912689,dge,112,28
51485924597,cfd,90,117
51485928275,bab,23,5
51485945788,cdf,217,111
51485963580,fbg,5,5
51485969042,gcd,86,603
51485975223,bfb,248,243
51485977478,gea,201,356
51485991549,bdd,138,18
51486056270,fgd,295,423
51486056925,agb,97,22
51486085978,bce,49,53
51486123000,adc,23,21
51486131713,eaf,180,239
51486131799,bcg,157,12
51486144739,cgc,268,14
51486158277,ded,56,27
51486160230,ccb,242,196
51486202680,bbc,270,80
51486206119,acg,99,18
51486221966,beb,35,24
51486227483,dbg,145,81
51486260222,edg,9,8
51486276588,gcg,7,30
51486286520,fee,41,33
51486344642,fbe,299,127
51486381074,dgb,51,72
51486410018,gce,174,115
51486465880,dfd,252,37
51486471374,fbg,74,5
51486474342,faa,172,35
51486487891,gdg,231,15
51486490943,ged,266,5
51486496192,gga,152,5
51486497369,geb,257,184
51486498472,ffb,20,180
51486507469,ebg,97,328
51486526197,efc,74,294
51486553483,ddc,248,65
51486593147,gef,249,268
51486606553,gbc,157,30
51486611430,fde,236,52
51486613019,eda,188,81
51486646822,cdf,253,117
51486666897,ccg,175,7
51486697003,acc,185,645
51486744512,bcc,112,5
51486745189,ccc,46,5
51486745743,cce,292,190
51486778925,gec,224,70
51486798788,bcd,199,288
51486824902,fdc,265,195
51486826022,dbc,299,81
51486874808,bge,5,107
51486891401,bee,276,192
51486899638,dec,216,32
51486907178,ebe,168,39
51486930056,geg,207,63
51486947177,dbf,153,61
51486948790,dag,150,47
51486952328,eab,196,64
51486969684,gcc,280,184
51486981612,fef,220,7
51486991704,fef,288,7
51486995288,bga,46,129
51487020754,eac,107,10
51487063838,bfe,196,50
51487067052,dbd,74,22
51487078922,bed,195,5
51487093607,bbd,282,331
51487097576,ggg,8,5
51487102819,cec,135,9
51487124135,bag,265,5
51487172587,dcb,258,5
51487174014,dad,240,64
51487191240,fag,123,74
51487195124,aae,1,87
51487209056,fdd,194,90
51487211005,dga,223,189
51487213328,bga,82,152
51487242347,gad,203,249
51487248646,gfa,36,160
51487259906,bdc,202,102
51487268148,fca,229,128
51487272355,gff,132,86
51487278350,bcg,178,10
51487297856,deg,46,86
51487303679,bea,251,470
51487308004,gdb,22,5
51487323165,dbg,195,76
51487333001,bfa,87,97
51487334012,deg,102,84
51487336124,ded,222,27
51487363744,bdd,154,18
51487366722,gga,183,5
51487376648,cge,84,160
51487401274,bgg,94,71
51487445396,dgg,78,85
51487467820,cgg,149,176
51487475149,ddd,198,66
51487481598,aca,59,55
51487496003,ade,9,48
51487531866,cbb,190,307
51487535959,aag,43,5
51487545720,fdb,73,68
51487554376,fdb,246,68
51487575392,dgd,33,50
51487576987,fcc,245,27
51487593770,gdg,57,13
51487596142,cbc,137,64
51487610299,gaa,92,42
51487615242,dac,48,20
51487618152,ddc,195,61
51487621128,egg,199,13
51487635944,fec,22,5
51487655097,eef,270,157
51487684600,gff,13,72
51487690096,eef,219,160
51487698901,dcf,262,178
51487699366,ffa,235,326
51487699492,dbe,125,44
51487710269,adf,174,5
51487726990,ebb,125,55
51487732000,gfb,179,85
51487732747,aee,238,251
51487744168,abc,22,83
51487805841,eec,106,5
51487806749,geb,46,204
51487808479,gda,171,373
51487808851,cbg,80,75
51487861883,aed,223,17
51487864200,gca,266,5
51487879207,ddg,190,144
51487881545,fgd,203,393
51487896292,cgd,260,92
51487902776,gbf,133,5
51487934384,ecg,259,297
51487945777,gdf,83,352
51487953688,gae,245,109
51487961894,cfe,31,91
51487975537,bdf,34,65
51488004523,ebg,115,272
51488016341,edf,38,40
51488030820,efa,104,58
51488049723,ggd,290,52
51488052284,gfe,14,484
51488078346,aca,236,59
51488106220,gbd,48,167
51488134351,bdg,116,35
51488148468,ecg,170,329
51488175673,cfb,87,22
51488188270,dca,141,15
51488221163,eea,197,328
51488243061,dbb,263,13
51488243461,acb,267,20
51488252587,aec,3,75
51488253290,ced,252,82
51488262666,eaa,11,306
51488297189,fbg,177,5
51488324485,caa,233,29
51488326447,bga,30,138
51488329118,bbb,223,9
51488336377,gee,226,217
51488342721,bcf,116,5
51488358721,gdg,78,15
51488358886,fgf,51,29
51488367951,feg,199,28
51488371319,cef,211,118
